what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776204757
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1368776204788
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368776208030
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368776208121
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368776211641
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368776213846
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368776214012
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368776214013
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368776214762
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1368776216398
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368776217868
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776221001
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776222779
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1368776222822
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1368776223094
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368776225192
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1368776225537
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776226725
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368776226809
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776226884
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368776226928
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368776227629
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368776232390
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368776232523
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368776232523
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1368776235761
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368776237612
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1368776238863
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776243760
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776245601
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776246106
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776298615
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368776302594
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776305737
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776307735
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1368776307776
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368776310646
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368776310742
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368776313039
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368776313039
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368776315959
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1368776316078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776321782
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776322663
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1368776322703
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776327787
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776330903
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368776333306
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776336425
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776339104
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1368776339142
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776341357
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776347309
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368776348858
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368776349236
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368776352016
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368776352016
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776361293
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776389428
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776395253
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776423108
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776424534
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776438047
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776439183
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776441764
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776447647
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776453443
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776453453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776454994
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776455312
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368776464176
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1368776464354
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368776467919
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776471255
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776473735
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776477148
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776480564
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776489009
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776496467
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776508079
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776509677
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1368776509711
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368776509856
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368776509951
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776513656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776514408
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368776525202
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368776527116
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776530623
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776532824
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368776539359
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1368776553615
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368776555209
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368776555311
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1368776555311
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776557351
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776563118
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1368776566230
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776575569
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776603735
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776606029
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776609752
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776611802
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776618126
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776621662
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368776633373
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368776641712
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776647905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776713821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776713926
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776721711
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776722238
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776758357
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776758727
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368776831087
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368778221919
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368778227643
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368778237170
