what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358077240779
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358077294413
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358077295882
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358077302559
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1358077382994
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1358077385468
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1358077387382
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1358077387387
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1358077390119
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358077730641
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358078006210
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1358078012337
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1358078014558
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358078018886
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358078261783
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358078284385
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358078293973
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1358078294184
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1358078299634
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358078301975
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358078566943
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358078568464
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358079561136
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1358079574906
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1358079581356
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1358079581553
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1358079588869
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1358079686965
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.0.v201004262257,"org.eclipse.jst.ws.jaxws.ui",1358079687497
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1358079687774
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1358079689943
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1358079690007
started,bundle,org.eclipse.jst.ws.annotations.core,1.0.0.v201004262257,"org.eclipse.jst.ws.annotations.core",1358079694634
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1358079697511
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358079721552
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358079724180
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358079725563
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1358079729486
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1358079730886
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1358079731204
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1358079731237
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1358079732424
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1358079732684
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358079737686
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358079739649
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1358079743984
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1358079744067
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1358079758973
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1358079765394
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1358079767043
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1358079767253
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1358079767253
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1358079771692
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1358079776908
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358079783111
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1358079785967
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358079787714
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358079789405
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1358079794475
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1358079794558
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358079808093
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358079818586
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1358079828382
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1358079838155
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1358079838258
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1358079838258
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1358079840712
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1358079852546
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1358079854788
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1358079855524
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1358079885576
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358079900777
error,log,,,"Unhandled event loop exception",1358079941403
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1358079954185
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1358079957283
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1358079958050
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1358079965829
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1358079966382
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1358079966538
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358079968734
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358079971279
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358079975292
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358079995383
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358079995523
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358080000189
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358080000340
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358080006104
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358080006234
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358080009281
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358080011914
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1358080011923
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358080013632
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358080048162
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1358080058808
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1358080060813
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1358080062644
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1358080063760
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358080065848
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358080068045
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358080068086
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358080069934
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358080070427
