what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361708733457
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361708793534
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361708795175
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361709036879
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1361709044027
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1361709044220
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1361709061395
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1361709065109
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1361709101723
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361709118900
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361709229835
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361709560202
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361709604522
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361709605148
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361709605386
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361709630923
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361712917525
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361712977583
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361713029757
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361713129266
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361713331497
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361713356327
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361713379528
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361717897778
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361780869820
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361781075739
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361781244978
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1361781388890
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361781578122
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361781655372
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1361781673009
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1361781712822
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1361781718604
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361781797589
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361781798743
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361781801148
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361781802057
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1361781819303
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361782149342
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361782900802
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1361782942544
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361782946880
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361782947022
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361783170286
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361783220335
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361783225203
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1361783724898
