what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.stop",1367920747710
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1367920749187
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1367920750496
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1367920754328
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1367920830819
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1367920833335
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1367920838055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367921098596
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367921995362
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367922019964
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367922080877
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367922082660
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367922116950
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367922796948
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367922804877
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367923787150
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367924006483
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367925305339
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367925582999
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367925804718
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367925896877
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367926484417
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367926563772
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367926834324
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367927344165
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367927434348
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367927435069
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367927452646
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367927453691
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367927454271
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367927457959
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1367927462872
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1367927467967
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1367927474448
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367927529715
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367927543901
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367927565171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367927584636
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367927644674
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367941453663
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367941542555
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367941546223
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367998548774
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367998550325
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367998918402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367998989448
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367999285234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367999382143
