what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1353749946959
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1353750041035
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1353750051087
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1353750094304
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1353750096327
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1353750097506
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1353750101638
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1353750106215
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1353750106224
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1353750106319
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1353750337820
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1353750340353
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1353750345955
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1353750348374
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1353750356954
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1353750357081
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1353750361800
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1353750390657
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1353750403769
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1353750608969
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1353750614349
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1353751151689
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1353751156571
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1353751163538
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1353751171870
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1353751180701
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1353751182412
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1353751184680
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1353751287409
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1353751293208
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1353751303317
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1353751309357
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1353751313204
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1353751314985
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1353751314995
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1353751320883
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1353751320893
