what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653525678
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653560807
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653574040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653589702
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653630708
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653653521
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1364653660181
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653662054
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653686952
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364653688890
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1364653689137
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364653689137
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653695458
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653706631
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1364653706697
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1364653706888
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364653710759
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364653710855
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364653711486
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364653715319
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1364653715376
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364653715376
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364653719579
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1364653719678
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1364653725840
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1364653729486
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653729789
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653730264
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1364653732292
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653734660
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653735830
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653736432
error,log,,,"Resource is out of sync with the file system: '/LogFileAnalysis/WebContent/Images/piechart.jpg'.",1364653759668
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653761184
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653765399
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653767193
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1364653767206
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1364653771705
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1364653773878
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1364653779035
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1364653779875
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653785261
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653788880
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653801787
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653806710
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653808323
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653814737
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1364653816556
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653821176
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653826539
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1364653827143
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1364653836210
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1364653837978
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653843137
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653871299
error,log,,,"Resource is out of sync with the file system: '/LogFileAnalysis/WebContent/Images/piechart.jpg'.",1364653871857
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653882869
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653883487
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653884348
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653884422
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364653887856
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1364653890283
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364653893718
