what,kind,bundleId,bundleVersion,description,time
locale,sysinfo,,,"en_US",1357388262122
processors,sysinfo,,,"2",1357388262122
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1357388262122
java.runtime.version,sysinfo,,,"1.6.0_27-b07",1357388262122
java.specification.name,sysinfo,,,"Java Platform API Specification",1357388262122
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1357388262122
java.specification.version,sysinfo,,,"1.6",1357388262122
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1357388262122
java.version,sysinfo,,,"1.6.0_27",1357388262122
java.vm.info,sysinfo,,,"mixed mode",1357388262122
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1357388262122
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1357388262122
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1357388262122
java.vm.specification.version,sysinfo,,,"1.0",1357388262122
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1357388262122
java.vm.version,sysinfo,,,"20.2-b06",1357388262122
started,bundle,org.eclipse.m2e.usagedata,1.0.0.20110607-2117,"org.eclipse.m2e.usagedata",1357388262126
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1357388262753
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1357388262753
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1357388262902
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1357388263128
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1357388263335
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1357388263949
closed,editor,com.springsource.sts.ide.ui,2.7.2.201109131000-RELEASE,"com.springsource.sts.internal.ide.ui.editors.MultiPageDashboardEditor",1357388263949
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357388264808
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357388267946
started,bundle,org.eclipse.m2e.jdt,1.0.0.20110607-2117,"org.eclipse.m2e.jdt",1357388271644
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357389480380
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357389482501
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1357389485570
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1357389487371
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1357389488596
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1357389493197
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1357389493391
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1357389494019
started,bundle,org.springframework.ide.eclipse.ui,2.7.2.201109122348-RELEASE,"org.springframework.ide.eclipse.ui",1357389494230
started,bundle,org.springframework.ide.eclipse.aop.core,2.7.2.201109122348-RELEASE,"org.springframework.ide.eclipse.aop.core",1357389494242
started,bundle,org.springframework.ide.eclipse.aop.ui,2.7.2.201109122348-RELEASE,"org.springframework.ide.eclipse.aop.ui",1357389494300
started,bundle,org.eclipse.m2e.launching,1.0.0.20110607-2117,"org.eclipse.m2e.launching",1357389495100
opened,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1357389495544
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1357389495778
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1357389496643
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1357389496797
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1357389497075
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1357389497160
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1357389497395
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1357389499167
started,bundle,org.tigris.subversion.subclipse.core,1.6.18,"org.tigris.subversion.subclipse.core",1357389499190
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1357389499193
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1357389499673
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1357389499831
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1357389499930
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1357389501133
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357389504658
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357398041837
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1357398057523
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1357398065019
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357398088760
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357398273961
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357398274749
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357398279357
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357398306467
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357398306473
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357398306589
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357398417781
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1357398424994
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1357398428884
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1357398430637
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357398439104
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357398670685
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357398678147
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357398787957
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1357398795658
started,bundle,org.eclipse.emf.edit,2.6.0.v20100914-1218,"org.eclipse.emf.edit",1357398799135
started,bundle,org.eclipse.emf.common.ui,2.6.0.v20100914-1218,"org.eclipse.emf.common.ui",1357398799623
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1357398799626
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1357398801037
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1357398801604
started,bundle,org.eclipse.jst.j2ee.ui,1.1.404.v201101122300,"org.eclipse.jst.j2ee.ui",1357398804051
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1357398826219
started,bundle,org.eclipse.jst.jee.ui,1.0.304.v201101272100,"org.eclipse.jst.jee.ui",1357398826254
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.403.v201012020600,"org.eclipse.jst.j2ee.navigator.ui",1357398826257
opened,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1357398827499
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.AllMarkersView",1357398828742
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1357398831790
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1357398831924
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1357398834733
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1357398835469
started,bundle,org.eclipse.jst.j2ee.jca,1.1.400.v201005270700,"org.eclipse.jst.j2ee.jca",1357398836741
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1357398838187
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.402.v201102071010,"org.eclipse.jst.j2ee.ejb",1357398838283
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1357398838456
