what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358444320592
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358444346527
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358444382344
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358444385822
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1358444389395
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1358444394805
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358444435589
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1358444438414
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1358444590011
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1358444602545
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358444669625
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358444669743
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358444673577
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358444679484
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1358444682427
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1358444694095
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1358444696750
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1358444702081
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1358444705433
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1358444718313
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1358444729016
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1358444756043
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1358444759232
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358444782000
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1358444784748
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358444788635
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358444789911
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1358444792172
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1358444794829
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1358444794964
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358444797373
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358444799441
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1358444800454
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358444800470
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358444801612
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1358444806017
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1358444806104
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1358444814926
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1358444849876
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1358444849972
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1358444849972
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358444851360
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358444884250
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358444886740
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358444892129
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1358444908487
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1358445323877
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358445361297
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358445586256
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1358445606061
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358445607523
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358445647935
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358445652920
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358445774110
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1358445776644
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1358445777930
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1358445796201
started,bundle,org.eclipse.jdt.junit.core,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.core",1358445801819
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1358445826429
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358445827660
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1358445830616
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358445832464
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1358445836733
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358445844712
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1358445848213
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1358445851699
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1358445853068
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1358445854534
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1358445857740
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1358445863834
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358446282085
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358446816477
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1358446821954
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1358446825899
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1358446828677
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358447033949
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358447128743
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358447130135
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358447131163
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358447134900
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358447350235
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1358447425970
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358447432185
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358447466521
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358447467490
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358447549792
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1358447552203
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358447563382
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358447563641
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358447564200
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358447616384
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358447654017
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358447655091
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1358447655856
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358447662330
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358447687899
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358447690189
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358447882301
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358447924708
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358447924745
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1358447938111
