what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1364756972913
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1364756974274
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1364756976460
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364756980954
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364757023243
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1364757035211
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1364757036865
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364757041198
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364757043080
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1364757043184
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364757052488
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364757052551
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364757062293
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364757063330
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364757066469
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364757067414
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364757071074
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364757071921
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1364757091316
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364757091316
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364757093206
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364757105278
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364757108570
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364757110277
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1364757110306
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364757110633
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364757110716
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364757115493
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364757116313
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364757121469
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364757122938
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364757123236
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364757124331
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364757128445
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364757142460
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1364757186642
