what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357446249714
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1357446253640
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1357446254843
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1357446254989
closed,editor,com.springsource.sts.ide.ui,2.7.2.201109131000-RELEASE,"com.springsource.sts.internal.ide.ui.editors.MultiPageDashboardEditor",1357446254990
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357446258539
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357446267122
started,bundle,org.eclipse.jst.jee.ui,1.0.304.v201101272100,"org.eclipse.jst.jee.ui",1357446267183
started,bundle,org.eclipse.jst.j2ee.jca,1.1.400.v201005270700,"org.eclipse.jst.j2ee.jca",1357446267319
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1357446267336
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.402.v201102071010,"org.eclipse.jst.j2ee.ejb",1357446267362
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1357446267371
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1357446267736
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357446270260
started,bundle,org.springframework.ide.eclipse.ui,2.7.2.201109122348-RELEASE,"org.springframework.ide.eclipse.ui",1357446270468
started,bundle,org.springframework.ide.eclipse.aop.core,2.7.2.201109122348-RELEASE,"org.springframework.ide.eclipse.aop.core",1357446270480
started,bundle,org.springframework.ide.eclipse.aop.ui,2.7.2.201109122348-RELEASE,"org.springframework.ide.eclipse.aop.ui",1357446270496
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1357446270549
started,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1357446270828
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1357446270837
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357446274399
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1357446276277
opened,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1357446277181
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1357446277315
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1357446277429
started,bundle,org.eclipse.m2e.launching,1.0.0.20110607-2117,"org.eclipse.m2e.launching",1357446277695
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1357446277806
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1357446278815
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1357446279066
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1357446279849
started,bundle,org.tigris.subversion.subclipse.core,1.6.18,"org.tigris.subversion.subclipse.core",1357446279885
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1357446280105
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1357446280179
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1357446280349
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1357446280525
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1357446282456
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1357446284176
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1357446284288
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1357446285278
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1357446299372
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1357446299912
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1357446299912
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1357446301728
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357446303038
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357446306656
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1357446306844
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1357446306917
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357446309371
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357446312310
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1357446315068
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1357446320456
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1357446320534
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1357446320535
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1357446324984
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1357446338113
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357446339291
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357446341199
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1357446341330
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1357446341395
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357446346440
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357446348151
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1357446356211
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1357446379920
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1357446385119
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1357446385185
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1357446385185
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1357446394569
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1357446395518
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1357446396895
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1357446397067
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1357446397130
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357446398964
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357446401010
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1357446405066
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1357446424473
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357446559463
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357446963916
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357446988327
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357446992162
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357446993974
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1357446995778
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1357447001083
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1357447001083
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1357447031003
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1357447082180
started,bundle,com.springsource.sts.ide.metadata,2.7.2.201109131000-RELEASE,"com.springsource.sts.ide.metadata",1357447082395
started,bundle,org.springframework.ide.eclipse.webflow.ui,2.7.2.201109122348-RELEASE,"org.springframework.ide.eclipse.webflow.ui",1357447083882
started,bundle,org.springframework.ide.eclipse.webflow.core,2.7.2.201109122348-RELEASE,"org.springframework.ide.eclipse.webflow.core",1357447086339
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1357447087752
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1357447089126
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1357447096460
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1357447100947
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1357447102591
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1357447103681
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357447106821
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357447108281
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1357447108373
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1357447112917
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1357447114144
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1357447114465
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1357447114533
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357447122895
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1357447124943
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1357447130994
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1357447133450
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1357447136381
started,bundle,org.eclipse.emf.edit,2.6.0.v20100914-1218,"org.eclipse.emf.edit",1357447136719
started,bundle,org.eclipse.emf.common.ui,2.6.0.v20100914-1218,"org.eclipse.emf.common.ui",1357447136765
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1357447136766
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1357447136789
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1357447136822
started,bundle,org.eclipse.jst.j2ee.ui,1.1.404.v201101122300,"org.eclipse.jst.j2ee.ui",1357447136943
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1357447137003
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.403.v201012020600,"org.eclipse.jst.j2ee.navigator.ui",1357447137027
