what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356859377005
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1356859381568
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1356859381615
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356859386924
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356859388357
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1356859390389
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1356859390389
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356859396879
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356859397942
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.cleanAction",1356859397953
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1356859403897
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1356859404078
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1356859406651
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1356859408290
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356859409504
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356859411162
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1356859413749
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1356859413793
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1356859417658
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1356859417658
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1356859418943
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356859435978
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356859448647
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356859922525
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356883213785
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1356883214409
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356883216592
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356883219202
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1356883219616
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1356883219723
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1356883228022
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1356883228022
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356883229366
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356883313224
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356883321365
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356883325774
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356883329215
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356883711706
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356883714595
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356883718468
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1356883722852
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356883725089
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356883731224
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1356883735856
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1356883742736
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1356883745626
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356883748650
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356883751952
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356883752207
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356883753699
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1356933689912
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1356933689913
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1356933689913
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1356933689913
started,bundle,com.springsource.sts,2.7.2.201109131000-RELEASE,"com.springsource.sts",1356933689913
started,bundle,com.springsource.sts.config.ui,2.7.2.201109131000-RELEASE,"com.springsource.sts.config.ui",1356933689913
started,bundle,com.springsource.sts.content.core,2.7.2.201109131000-RELEASE,"com.springsource.sts.content.core",1356933689913
