what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341135259
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341135385
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341149682
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341153019
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341171032
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341180084
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341188375
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341248989
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1356341280785
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1356341298867
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341301768
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341317014
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1356341321347
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1356341341931
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1356341346467
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1356341357923
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.indent",1356341377531
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1356341382073
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1356341383814
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1356341386006
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1356341391663
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341408582
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341423697
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1356341424856
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1356341425644
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1356341430151
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1356341441679
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1356341472595
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1356341473161
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341488488
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341488626
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1356341492437
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1356341493771
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1356341506928
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1356341525934
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1356341534158
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341537376
started,bundle,org.eclipse.emf.codegen,2.6.0.v20100914-1218,"org.eclipse.emf.codegen",1356341556471
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341558956
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1356341560278
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1356341560566
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1356341564268
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1356341569991
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1356341571528
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1356341577935
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1356341581396
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341584411
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341584546
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1356341591833
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1356341614196
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1356341620931
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341628050
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341630282
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341635771
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341635915
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1356341654931
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1356341662722
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341682073
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341682207
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1356341686198
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1356341694286
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1356341696202
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1356341698086
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1356341704322
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1356341716305
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341745471
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341745631
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341752016
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341752157
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341798491
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341798612
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1356341798802
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1356341802554
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1356341803796
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1356341804886
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1356341806183
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1356341808037
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341810585
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341810698
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1356341814351
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1356341820406
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1356341825659
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1356341843935
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1356341847419
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1356341853677
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.0.v20100604,"org.eclipse.jst.jsf.facelet.core",1356341879978
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1356341882301
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1356341886257
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1356341889021
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1356341891156
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341892911
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341894902
error,log,,,"Error starting server Tomcat v6.0 Server at localhost",1356341900762
error,log,,,"Several ports (8081, 8009) required by Tomcat v6.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1356341900763
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341900807
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341903654
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341905141
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341907359
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341909960
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341911966
error,log,,,"Several ports (8081, 8009) required by Tomcat v6.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1356341917045
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341917074
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341920122
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1356341922089
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1356341924898
error,log,,,"Several ports (8081, 8009) required by Tomcat v6.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1356341929966
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341929994
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341932635
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1356341933826
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341933867
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341935485
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341935597
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341936588
error,log,,,"Several ports (8081, 8009) required by Tomcat v6.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1356341945719
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341945986
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341947976
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1356341954500
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341956337
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341957502
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341957924
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356341958669
