what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368592089905
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1368592095567
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368592096624
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1368592124332
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368592125994
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368592129695
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368592140963
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368592154486
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368592156480
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592161198
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592200948
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592203514
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592224135
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1368592226190
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592236073
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592237896
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592237919
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592239378
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368592239384
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368592242009
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368592242154
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1368592247847
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592250658
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592260093
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1368592261998
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592264373
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592266423
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592266457
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592267806
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368592267812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592270493
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592278050
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368592283248
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368592285882
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368592286032
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592292834
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592333758
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1368592335363
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368592349558
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368592349719
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592357526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592365997
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592368641
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592368647
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592368743
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592376372
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592381003
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592382185
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592382898
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592385193
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592386084
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592387283
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592388262
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592390298
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368592393944
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368592401296
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592402330
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592403586
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592404021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592576098
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368592581038
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368592581038
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368592584605
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592642853
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592648394
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592656494
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592675167
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592678877
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592809705
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592810626
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592922586
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368592926392
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368593029681
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368593033735
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368593057797
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1368593059994
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368593063998
