what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1368011503261
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1368011503263
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1368011503268
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1368011503271
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1368011503274
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1368011503284
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1368011503288
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1368011503292
started,bundle,org.eclipse.wst.css.core,1.1.402.v201102031915,"org.eclipse.wst.css.core",1368011503343
started,bundle,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.ui",1368011503381
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1368011503402
started,bundle,org.eclipse.wst.html.core,1.1.404.v201101190004,"org.eclipse.wst.html.core",1368011503443
started,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1368011503492
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1368011503496
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1368011503499
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1368011503627
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.304.v201102160550,"org.eclipse.wst.jsdt.web.core",1368011503632
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.303.v201012160047,"org.eclipse.wst.jsdt.web.support.jsp",1368011503636
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.304.v201012160349,"org.eclipse.wst.jsdt.web.ui",1368011503640
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1368011503644
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1368011503644
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1368011503646
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1368011503651
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1368011503651
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1368011503655
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1368011503728
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1368011503920
os,sysinfo,,,"win32",1368011503938
arch,sysinfo,,,"x86",1368011503938
ws,sysinfo,,,"win32",1368011503938
locale,sysinfo,,,"en_US",1368011503938
processors,sysinfo,,,"2",1368011503938
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1368011503938
java.runtime.version,sysinfo,,,"1.7.0_17-b02",1368011503938
java.specification.name,sysinfo,,,"Java Platform API Specification",1368011503938
java.specification.vendor,sysinfo,,,"Oracle Corporation",1368011503938
java.specification.version,sysinfo,,,"1.7",1368011503938
java.vendor,sysinfo,,,"Oracle Corporation",1368011503938
java.version,sysinfo,,,"1.7.0_17",1368011503938
java.vm.info,sysinfo,,,"mixed mode, sharing",1368011503938
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1368011503938
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1368011503938
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1368011503938
java.vm.specification.version,sysinfo,,,"1.7",1368011503938
java.vm.vendor,sysinfo,,,"Oracle Corporation",1368011503938
java.vm.version,sysinfo,,,"23.7-b01",1368011503938
