what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1364380214777
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1364380218575
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1364380219032
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1364380219119
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1364380238894
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1364380238948
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364380251056
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364380302286
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1364380309430
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364380330351
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364380330586
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364380338401
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364380356549
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1364380363155
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1364380365525
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1364380369274
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364380374723
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364380617035
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364380620572
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364380622576
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364380622616
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364380624046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364380624669
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364380629555
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364380629583
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364380629628
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364380670380
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364380677844
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364380688346
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364380689538
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364380694490
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364380696048
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364380699145
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364380735693
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1364380748171
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1364380810516
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364380815391
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1364380815587
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1364380817280
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364380838974
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364380882534
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364380904956
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364380918225
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364380924515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364381074145
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364381098689
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364381113065
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364381116018
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1364381120026
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1364381120026
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364381122195
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364381480447
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1364381482864
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1364381482864
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1364381484357
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1364381484357
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1364381486749
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1364381486749
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1364381490028
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1364381490087
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1364381493424
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1364381493849
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1364381493905
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1364381519656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364381554228
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364381568681
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364381569183
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364381570160
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364381616299
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364381693629
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364381699348
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364381700531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364381701757
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364381702685
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364381768288
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364381768413
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1364381784360
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1364381784725
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1364381785243
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1364381785838
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1364381786469
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1364381804582
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364381806642
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364381811455
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1364381813801
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364381815541
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364381833114
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364381835078
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364381836263
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1364381926211
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364381936023
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364381937873
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364382027576
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1364382027697
