what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356858270202
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356858363957
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1356858366491
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1356858366592
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1356858366592
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1356858368469
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356858385731
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356858386428
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1356858387767
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356858388874
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356858391112
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1356858393673
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1356858393718
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356858395831
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1356858397263
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1356858405743
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1356858460708
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1356858460807
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1356858460807
